kind,etag,id,publishedAt,channelId,title,description,thumbnails,channelTitle,tags,categoryId,liveBroadcastContent,defaultLanguage,videoDuration,videoDimension,videoDefinition,videoCaption,videoLicensedContent,videoProjection,viewCount,likeCount,favouriteCount,commentCount
youtube#video,I2mufDDfTx8EPPcIlf46mYvPtOA,tpO2PAhr9U8,2023-03-08T08:00:33Z,UC5PYHgAzJ1wLEidB58SK6Xw,Blippi's Ice Cream Song! #Shorts,"Let's make some ice cream that's funny fun with BLIPPI! #Blippi #short #kidssongs 
For more Blippi videos and Blippi songs be sure to SUBSCRIBE to Blippi at https://youtube.com/Blippi?sub_confirmation=1

Brand New Blippi Episodes Every Saturday!
https://www.youtube.com/watch?v=5_lGysdHLFQ&list=PLzgk_uTg08P-2LCpM-FK-_Mhb7anv2fBY

Website ► https://blippi.com/ 
Facebook ► https://www.facebook.com/Blippi 
Instagram ► https://instagram.com/blippi 
US Shop ► https://shop.moonbug.com/collections/blippi 

Thanks for watching this Blippi play and learn video with Blippi's songs for toddlers and videos for toddlers.

More educational fun for kids with Blippi: https://www.youtube.com/watch?v=LfuEad93Ap0&list=PLzgk_uTg08P-UbUdr1x0gPdC5tVAixw8_

Learn Machines with Blippi: https://www.youtube.com/watch?v=eTvrSLFWmLo&list=PLzgk_uTg08P_nhILV2WV8LEAeSwOmVqNQ

Learn Colors for Toddlers: https://www.youtube.com/watch?v=ckVB1i7OsUY&list=PLzgk_uTg08P9G2a3Fvm8sQJrrxhRdt_6U

Blippi SInk Or Float: https://www.youtube.com/watch?v=astwv4c_iP0

Blippi Learns About Bubbles: https://www.youtube.com/watch?v=Enbvtr78mqo

Blippi Makes Healthy Fruit Popsicles: https://www.youtube.com/watch?v=CxKN-Aab3U0

Blippi The Pirate! https://www.youtube.com/watch?v=1jDjonQpLz0

Come explore the wonderous world with everybody's best friend, Blippi. How does a recycling truck work? What does a baker do? What is the best playground around? There are so many exciting things to explore and learn. Feed your kids’ curiosity while they learn about vehicles, animals, the natural world and so much more. Blippi helps children‘s understanding of the world and encourages vocabulary development. Blippi loves visiting exciting places such as children’s museums and the zoo! He loves singing, dancing, playing and exploring. His contagious curiosity engages young viewers in learning adventures that help them both grow and develop.","{'default': {'url': 'https://i.ytimg.com/vi/tpO2PAhr9U8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tpO2PAhr9U8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tpO2PAhr9U8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/tpO2PAhr9U8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/tpO2PAhr9U8/maxresdefault.jpg', 'width': 1280, 'height': 720}}",Blippi - Educational Videos for Kids,"['Blippi', 'Blippi Toys', 'Blippi Videos', 'Educational videos for kids', 'kids tv shows', 'blipi', 'blippi videos', 'blippi toys', 'blippi colors', 'blippi ice cream', 'ice cream song', 'blippi ice cream song', 'ice cream song for kids', 'blippi music', 'blippi music for kids', 'kids music blippi', 'blippi shorts', '#shorts blippi', 'blippi video', 'blippi videos for kids', 'sing with blippi', 'blippi kids songs']",24,none,en,PT25S,2d,hd,false,True,rectangular,1875772,28654.0,0,0.0
youtube#video,BYVVOU_6gotYm7k0BGgEYCibvQU,pfgxILxAdcs,2023-02-02T10:00:34Z,UCJWZnZvzKKZAxzS3ENuqbsg,Ara | Harbiye Konseri (Canlı Performans) - Zeynep Bastık,"Herkes kanalıma hoş geldi. Bu hafta Harbiye konserimden 'Ara'nın canlı performansını sizinle de paylaşmak istedim. Umarım 'Ara'nın canlı performansını da beğenirsiniz. ❤️ Her hafta kanalımda yeni videolarda görüşmek üzere. 🎤

Tüm Akustikler İçin: https://bit.ly/3H0NmwR
Beni Spotify'da takip etmek isterseniz: https://spoti.fi/3dYeYo2
Beni Instagram’dan takip etmek isterseniz: https://www.instagram.com/zeynepbastik

Edit: Mert Halili

#ara #zeynepbastık #canlıperformans #harbiye #işbirliği","{'default': {'url': 'https://i.ytimg.com/vi/pfgxILxAdcs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pfgxILxAdcs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pfgxILxAdcs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/pfgxILxAdcs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/pfgxILxAdcs/maxresdefault.jpg', 'width': 1280, 'height': 720}}",Zeynep Bastık,"['zeynep bastık zeynep bastık youtube zeynep', 'bastık', 'youtube kanalı', 'akustik', 'müzikhane', 'akustikhane', 'teras konserleri', 'teras akustik', 'konsept', 'slow müzik', 'hareketli müzik', 'ara', 'canlı performans', 'harbiye konseri', 'zeynep bastık harbiye konseri', 'performans', 'ara ara', 'zeynep bastık ara', 'dans', 'zeynep bastık dans', 'ara koreografi']",10,none,none,PT3M14S,2d,hd,false,True,rectangular,1749708,9644.0,0,444.0
youtube#video,UV_RC7wElEe1iWQ_DnF4Iz3gD18,NjZa8x2Nse8,2023-04-12T13:34:18Z,UCNopxUNUMinlK3ybMGlpbGQ,💥 Kucka'dan Galatasaray Ağlarına İnanılmaz Gol! #shorts #kucka #trabzonspor,"beIN SPORTS'un özet görüntülerini, spor dolu içeriklerini takip etmek için kanala abone olmayı unutmayın: http://dgtrk.lu/1evqg","{'default': {'url': 'https://i.ytimg.com/vi/NjZa8x2Nse8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NjZa8x2Nse8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NjZa8x2Nse8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/NjZa8x2Nse8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/NjZa8x2Nse8/maxresdefault.jpg', 'width': 1280, 'height': 720}}",beIN SPORTS Arşiv,"['özet', 'maç özeti', 'süper lig', 'süper lig özetler', 'galatasaray özet', 'fenerbahçe özet', 'beşiktaş özet', 'trabzonspor özet', 'başakşehir özet', 'adana demirspor özet', 'hatayspor özet', 'alanyaspor özet', 'galatasaray golleri', 'fenerbahçe golleri', 'beşiktaş golleri', 'trabzonspor golleri', 'süper lig goller', 'süper lig maç özeti', 'süper lig çzet', 'spor toto süper lig', 'stsl', 'tsl', 'tsl özet', 'maç özeti süper lig', 'süper lig arşiv', 'süper lig eski özetler', 'süper lig derbi', 'derbi özetleri', 'süper lig arşivi']",17,none,none,PT33S,2d,hd,false,True,rectangular,1716208,33950.0,0,906.0
youtube#video,NQJuV9uBWAeMuJuGePQK_A2Qg_o,-LKYYCMAsP8,2023-04-24T19:44:57Z,UCPe9vNjHF1kEExT5kHwc7aw,⚽ Fenerbahçe 3-3 İstanbulspor #shorts #fenerbahçe #istanbulspor,"beIN SPORTS'un en güncel programlarını, spor dolu içeriklerini takip etmek için kanala abone olmayı unutmayın: http://dgtrk.lu/1ebhi","{'default': {'url': 'https://i.ytimg.com/vi/-LKYYCMAsP8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-LKYYCMAsP8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-LKYYCMAsP8/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/-LKYYCMAsP8/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/-LKYYCMAsP8/maxresdefault.jpg', 'width': 1280, 'height': 720}}",beIN SPORTS Türkiye,"['beinsports', 'beinsport', 'beinsports canlı', 'beinsports maç özeti', 'maç özeti', 'galatasaray maç özeti', 'fenerbahçe maç özeti', 'trabzonspor maç özeti', 'beşiktaş maç özeti', 'süper lig', 'süper lig maç özeti', 'galatasaray', 'fenerbahçe', 'beşiktaş', 'trabzonspor', 'lig tv', 'beinsports canlı izle', 'lig tv canlı', 'süper lig özetler', 'süper lig özet', 'özet', 'maç özetleri', 'özet izle', 'canlı özet izle', 'özet izle süper lig', 'özet izle türkiye ligi', 'türkiye ligi özet', 'canlı özet', 'özet pozisyonlar', 'futbol', 'istanbulspor']",17,none,none,PT1M,2d,hd,false,True,rectangular,1037344,28021.0,0,479.0
youtube#video,_jK4YaixvHm61z0Zgu4-njjl04M,_CGFwYiZDZ0,2023-04-21T13:36:50Z,UC3yfAsewtqMD7q31MWeWjDA,Uğur Önür - Cemilem,Abone ol ► https://bit.ly/3bSH1kE,"{'default': {'url': 'https://i.ytimg.com/vi/_CGFwYiZDZ0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_CGFwYiZDZ0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_CGFwYiZDZ0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/_CGFwYiZDZ0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/_CGFwYiZDZ0/maxresdefault.jpg', 'width': 1280, 'height': 720}}",Uğur Önür,"['uğur önür', 'önür', 'ugur onur', 'kemane', 'kabak kemane', 'türkü', 'kemençe', 'en güzel türküler', 'türküler', 'kırşehir türküleri', 'bıraktın beni', 'yolcu', 'ela gözlerini', 'kemaneci', 'kemancı', 'yöresel müzik', 'düğün şarkıları', 'çocuk şarkıları', 'oyun havası', 'eğlenceli şarkılar']",10,none,none,PT3M57S,2d,hd,false,True,rectangular,883696,4390.0,0,145.0
youtube#video,yLgrzEnEdjI0CMYUyh-BPCaJ8MY,munmLwpf23M,2023-01-21T14:46:39Z,UCPe9vNjHF1kEExT5kHwc7aw,Beşiktaş'ta 3. Aboubakar dönemi!,"Beşiktaş'ta 3. Aboubakar dönemi! #shorts #süperlig #aboubakar #beşiktaş

beIN SPORTS'un en güncel programlarını, spor dolu içeriklerini takip etmek için kanala abone olmayı unutmayın: http://dgtrk.lu/1ebhi","{'default': {'url': 'https://i.ytimg.com/vi/munmLwpf23M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/munmLwpf23M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/munmLwpf23M/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/munmLwpf23M/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/munmLwpf23M/maxresdefault.jpg', 'width': 1280, 'height': 720}}",beIN SPORTS Türkiye,"['beinsports', 'beinsport', 'beinsports canlı', 'beinsports maç özeti', 'maç özeti', 'galatasaray maç özeti', 'fenerbahçe maç özeti', 'trabzonspor maç özeti', 'beşiktaş maç özeti', 'süper lig', 'süper lig maç özeti', 'galatasaray', 'fenerbahçe', 'beşiktaş', 'trabzonspor', 'lig tv', 'beinsports canlı izle', 'lig tv canlı', 'süper lig özetler', 'süper lig özet', 'özet', 'maç özetleri', 'özet izle', 'canlı özet izle', 'özet izle süper lig', 'özet izle türkiye ligi', 'türkiye ligi özet', 'canlı özet', 'özet pozisyonlar', 'futbol']",17,none,none,PT35S,2d,hd,false,True,rectangular,562155,19263.0,0,252.0
youtube#video,LolV7Y62L6-xEHmzu6_HWgsHoBY,zyPRC0RZ6Og,2023-06-16T17:22:30Z,UClM2LuQ1q5WEc23462tQzBg,Why You Know Characters Instantly,"Shapes have characteristics that we can use to our advantage while drawing!

Learn more in today's full video over on YouTube!
https://youtu.be/Uigc8ofhDuo","{'default': {'url': 'https://i.ytimg.com/vi/zyPRC0RZ6Og/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zyPRC0RZ6Og/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zyPRC0RZ6Og/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/zyPRC0RZ6Og/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/zyPRC0RZ6Og/maxresdefault.jpg', 'width': 1280, 'height': 720}}",Proko,"['art', 'drawing', 'painting', 'how to', 'tutorial', 'sketching', 'art materials', 'lesson', 'art education', 'fine art', 'howtodraw']",27,none,en,PT58S,2d,hd,false,True,rectangular,398501,48792.0,0,276.0
youtube#video,Ch1rZBmN-HraCwu6MvGY_cvX2i8,aoH0Z7e0mAs,2023-01-16T16:37:42Z,UCM4mUayOV-yfqPNzePbHKsw,Gooey Air Fryer Brownie Cups For Two! Tutorial,,"{'default': {'url': 'https://i.ytimg.com/vi/aoH0Z7e0mAs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aoH0Z7e0mAs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aoH0Z7e0mAs/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/aoH0Z7e0mAs/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/aoH0Z7e0mAs/maxresdefault.jpg', 'width': 1280, 'height': 720}}",Fitwaffle Kitchen,,26,none,none,PT21S,2d,hd,false,True,rectangular,313612,23384.0,0,116.0
youtube#video,jZJ7_yUeAGIUe2HlERkhYQRftk8,0T2MZOFLG9k,2023-06-14T14:00:00Z,UCb5JnbJtln6ODxv6cUY4ZGw,EN NADİR EMOJİ HANGİSİ? YORUMLARA 👑 #pubgmnextstarprogram #pubgmobile #pubgmc4s12 #anox,"ÇEKİLİŞ İÇİN İnstagram ; https://www.instagram.com/anoxyoutube
SON VİDEOM ; https://youtu.be/kgk8VYYYx2A
İndir: https://pubgmobile.live/NEXTSTAR_KOL 
https://app.adjust.com/3eeo4kw_duijq0d?deep_link=igame1320%3A%2F%2F&campaign=NextStar_a1363fe65ae0807cd3c030bfbe06e415
Bayrak Troll Anox / Hesap Tanıtımı / Lobi Troll Anox / ANOX PUBG
#PUBGMNextStarProgram
#PUBGMOBİLE
#PUBGMC4S12
#bayraktroll  #anox #lobitroll #destansıgösteriş #300destansı #zenginfakir","{'default': {'url': 'https://i.ytimg.com/vi/0T2MZOFLG9k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0T2MZOFLG9k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0T2MZOFLG9k/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/0T2MZOFLG9k/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/0T2MZOFLG9k/maxresdefault.jpg', 'width': 1280, 'height': 720}}",ANOX PUBG,,20,none,none,PT31S,2d,hd,false,True,rectangular,244538,14006.0,0,2910.0
youtube#video,TKPE94OEIxYmTjXMc7BRpvAg_XY,qyqrpf02NHE,2023-03-14T19:43:49Z,UCH1oRy1dINbMVp3UFWrKP0w,Paris Hilton talks motherhood after welcoming her son Phoenix | GMA,"SUBSCRIBE to GMA https://bit.ly/2Zq0dU5 
To read the full story and others, visit http://www.goodmorningamerica.com 

Watch full episodes of GMA on Hulu: https://abcn.ws/3bzvQQn

Follow GMA across the web:
Facebook: https://www.facebook.com/GoodMorningAmerica
Instagram: https://instagram.com/goodmorningamerica
TikTok: https://www.tiktok.com/@gma
Twitter: https://twitter.com/gma

#GMA #GoodMorningAmerica","{'default': {'url': 'https://i.ytimg.com/vi/qyqrpf02NHE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qyqrpf02NHE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qyqrpf02NHE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/qyqrpf02NHE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/qyqrpf02NHE/maxresdefault.jpg', 'width': 1280, 'height': 720}}",Good Morning America,"['GMA', 'Good Morning America', 'robin roberts', 'michael strahan', 'george stephanopoulos', 'news']",24,none,en,PT42S,2d,hd,false,True,rectangular,230373,7314.0,0,137.0
youtube#video,wohVfO5SsmZ6HDvu0tT1_mSBrHM,cBmV2-50zDc,2023-05-17T12:42:21Z,UCb5JnbJtln6ODxv6cUY4ZGw,SANA GÖRE EN NADİR SET HANGİSİ YORUMLARA BEKLİYORUM! #pubgmobile  #pubgmnextstarprogram #pubgmc4s11,"Bizimle sohbet etmek istiyen kardeşlerim tg: https://t.me/+ptEgjo7eqpQ3MTlk
Discord adresimize gelerek çekilişlere katılabilirsiniz 
Discord link ; https://discord.gg/2DFmeujY7p
İnstagram ; https://www.instagram.com/youtubeanox
Tiktok ; https://www.tiktok.com/@anoxpm?
İndir: https://pubgmobile.live/NEXTSTAR_KOL 
https://app.adjust.com/3eeo4kw_duijq0d?deep_link=igame1320%3A%2F%2F&campaign=NextStar_a1363fe65ae0807cd3c030bfbe06e415
Bayrak Troll Anox / Hesap Tanıtımı / Lobi Troll Anox / ANOX PUBG
#PUBGMNextStarProgram
#PUBGMOBİLE
#PUBGMC4S11
#bayraktroll  #anox #lobitroll #destansıgösteriş #300destansı #zenginfakir","{'default': {'url': 'https://i.ytimg.com/vi/cBmV2-50zDc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cBmV2-50zDc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cBmV2-50zDc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/cBmV2-50zDc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/cBmV2-50zDc/maxresdefault.jpg', 'width': 1280, 'height': 720}}",ANOX PUBG,,20,none,none,PT27S,2d,hd,false,True,rectangular,224511,12670.0,0,3229.0
youtube#video,UOx_POGZTUHOko5d2BxEl6joujk,qiqwU1c-ZvQ,2023-02-16T13:30:18Z,UCkzCjdRMrW2vXLx8mvPVLdQ,How you can recover from a workout like Rúben Dias 💪 @gatorade,"#ManCity #RubenDias #Exercise #Workout 


SUBSCRIBE! http://www.youtube.com/subscription_center?add_user=mancity

http://www.mancity.com
http://www.facebook.com/mancity
http://www.twitter.com/mancity
http://www.instagram.com/mancity
https://www.tiktok.com/@mancity

About the Official Man City YouTube Channel:

Here you will find all the latest videos from Manchester City, including, all Premier League goals, highlights, behind-the-scenes footage, training and much more.

Get closer to the likes of Jack Grealish, Bunny Shaw, Kevin De Bruyne, Lauren Hemp, Erling Haaland, Riyad Mahrez, Ellie Roebuck Phil Foden, Esme Morgan and the rest of Pep Guardiola & Gareth Taylor's teams!

#shorts #shortsvideo #shortsfeed","{'default': {'url': 'https://i.ytimg.com/vi/qiqwU1c-ZvQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qiqwU1c-ZvQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qiqwU1c-ZvQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/qiqwU1c-ZvQ/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/qiqwU1c-ZvQ/maxresdefault.jpg', 'width': 1280, 'height': 720}}",Man City,"['man city', 'manchester city', 'mcfc', 'fifa 22', 'man city highlights', 'man city goals', 'city', 'man', 'city vs', 'man city vs', 'chelsea man city', 'man city news', 'man united', 'chelsea', 'liverpool', 'man city v', 'city fixtures', 'city vs united', 'man city fixtures', 'grealish man city', 'jack grealish man city', 'jack grealish', 'haaland', 'ruben dias', 'gatorade']",17,none,en-GB,PT28S,2d,hd,false,True,rectangular,219156,12505.0,0,93.0
youtube#video,8I6MahPljD1RlqR2pK1_Sa6icR4,Qr_ltneoz98,2023-05-10T09:36:17Z,UCaTxfj0BzL-MaCy-YUqPRoQ,🚀 Audi’s F1 TESTING plans,"As Audi gears up for joining the F1 grid in 2026, here are the key moments to look out for as it builds up behind the scenes to its race debut

#f1 #audi #f1news #audif1 #formula1 #formulaone #f12026 #alfaromeo #alfaromeof1 #sauber #sauberf1 #f1engine #vw #volkswagen #vwgroup #volkswagengroup #grandprix #therace #f1testing","{'default': {'url': 'https://i.ytimg.com/vi/Qr_ltneoz98/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Qr_ltneoz98/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Qr_ltneoz98/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Qr_ltneoz98/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/Qr_ltneoz98/maxresdefault.jpg', 'width': 1280, 'height': 720}}",THE RACE,"['f1', 'formula 1', 'formula one', 'f1 news', 'audi', 'audi f1', 'audi f1 team', 'audi f1 engine', 'sauber', 'alfa romeo', 'F1 2026', 'F1 engines', 'grand prix', 'The race', 'f1 testing']",17,none,en-GB,PT56S,2d,hd,false,True,rectangular,206884,12702.0,0,129.0
youtube#video,riRw2OEN_wD-qD1i_X4ENx7v0wY,4IMhYa4U04Q,2023-04-06T08:21:03Z,UCXOiBXcSIlN7LYrnBQHynlA,The Perfect Flat White Recipe,,"{'default': {'url': 'https://i.ytimg.com/vi/4IMhYa4U04Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4IMhYa4U04Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4IMhYa4U04Q/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/4IMhYa4U04Q/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/4IMhYa4U04Q/maxresdefault.jpg', 'width': 1280, 'height': 720}}",coffeefusion,,26,none,none,PT37S,2d,hd,false,True,rectangular,154481,3119.0,0,42.0
